date,nav,ticker
2020-05-12,88.841518763743,FUND8
2020-05-13,90.58932332066833,FUND8
2020-05-14,89.89005959961875,FUND8
2020-05-15,88.86217010576398,FUND8
2020-05-18,89.81722952502999,FUND8
2020-05-19,88.97523192897523,FUND8
2020-05-20,86.63891045120464,FUND8
2020-05-21,88.97633466081335,FUND8
2020-05-22,88.2008172673731,FUND8
2020-05-25,85.77851134664817,FUND8
2020-05-26,86.30329501675419,FUND8
2020-05-27,88.89217496909231,FUND8
2020-05-28,88.93481445454421,FUND8
2020-05-29,89.40505044177338,FUND8
2020-06-01,92.48166471047614,FUND8
2020-06-02,90.57028561972479,FUND8
2020-06-03,90.85052956435248,FUND8
2020-06-04,94.16002671357828,FUND8
2020-06-05,95.51888408681103,FUND8
2020-06-08,95.36290434458651,FUND8
2020-06-09,97.96187582409,FUND8
2020-06-10,99.78942630620493,FUND8
2020-06-11,100.63764185886963,FUND8
2020-06-12,100.47498497245758,FUND8
2020-06-15,101.35931224999968,FUND8
2020-06-16,104.45501490416422,FUND8
2020-06-17,104.22328060436794,FUND8
2020-06-18,107.00467335024157,FUND8
2020-06-19,109.23266298102105,FUND8
2020-06-22,111.44208837692184,FUND8
2020-06-23,111.80175217271542,FUND8
2020-06-24,111.48472045043405,FUND8
2020-06-25,111.65750871222993,FUND8
2020-06-26,111.57617981418693,FUND8
2020-06-29,111.27101973566565,FUND8
2020-06-30,110.02585974299936,FUND8
2020-07-01,108.64803248729437,FUND8
2020-07-02,111.9791375976995,FUND8
2020-07-03,111.9791375976995,FUND8
2020-07-06,113.86129712250562,FUND8
2020-07-07,115.72356956257124,FUND8
2020-07-08,115.8660310729233,FUND8
2020-07-09,116.5640691220361,FUND8
2020-07-10,118.88064718878304,FUND8
2020-07-13,118.88064718878304,FUND8
2020-07-14,116.26866235651383,FUND8
2020-07-15,115.2446259081133,FUND8
2020-07-16,115.78084429511142,FUND8
2020-07-17,116.32850245425405,FUND8
2020-07-20,116.53516922131699,FUND8
2020-07-21,117.16969957236789,FUND8
2020-07-22,118.4149012114857,FUND8
2020-07-23,120.67944415014169,FUND8
2020-07-24,122.52154083060358,FUND8
2020-07-27,122.80948861780898,FUND8
2020-07-28,123.99604862479856,FUND8
2020-07-29,124.73952242338918,FUND8
2020-07-30,126.08523539472995,FUND8
2020-07-31,125.65433463977055,FUND8
2020-08-03,124.57727912417602,FUND8
2020-08-04,122.84833204217831,FUND8
2020-08-05,122.49647021384449,FUND8
2020-08-06,124.55145260864957,FUND8
2020-08-07,125.96349045455561,FUND8
2020-08-10,125.96349045455561,FUND8
2020-08-11,117.82705504421018,FUND8
2020-08-12,117.52096304218097,FUND8
2020-08-13,117.08477085345008,FUND8
2020-08-14,116.783571506342,FUND8
2020-08-17,117.40889553169602,FUND8
2020-08-18,118.26261778568544,FUND8
2020-08-19,118.04816450776723,FUND8
2020-08-20,116.88119351113755,FUND8
2020-08-21,116.71292551373107,FUND8
2020-08-24,117.22027405453095,FUND8
2020-08-25,114.04593430481296,FUND8
2020-08-26,113.37801861993557,FUND8
2020-08-27,115.40197171386188,FUND8
2020-08-28,116.5805886770485,FUND8
2020-08-31,116.58957784784323,FUND8
2020-09-01,114.04505347095986,FUND8
2020-09-02,114.01262159641756,FUND8
2020-09-03,113.87063509730673,FUND8
2020-09-04,115.152251596863,FUND8
2020-09-07,114.92201269101872,FUND8
2020-09-08,117.36470238562029,FUND8
2020-09-09,118.4962330784262,FUND8
2020-09-10,119.67795196309885,FUND8
2020-09-11,121.82111205157162,FUND8
2020-09-14,124.01495291644842,FUND8
2020-09-15,123.28857575131316,FUND8
2020-09-16,124.67620213348631,FUND8
2020-09-17,123.34312642085214,FUND8
2020-09-18,124.02411719890387,FUND8
2020-09-21,123.92574320585881,FUND8
2020-09-22,123.12437399527276,FUND8
2020-09-23,124.64329795731553,FUND8
2020-09-24,123.08926763276821,FUND8
2020-09-25,123.08926763276821,FUND8
2020-09-28,125.31706933464852,FUND8
2020-09-29,123.38538721809098,FUND8
2020-09-30,123.29403181702286,FUND8
2020-10-01,122.37721985455605,FUND8
2020-10-02,120.3078766612208,FUND8
2020-10-05,116.81710154373062,FUND8
2020-10-06,118.54224923983932,FUND8
2020-10-07,117.24383557173772,FUND8
2020-10-08,118.12265445574515,FUND8
2020-10-09,117.81345053456621,FUND8
2020-10-12,117.12689223189321,FUND8
2020-10-13,118.42750856188256,FUND8
2020-10-14,119.18209896195616,FUND8
2020-10-15,115.83244424794925,FUND8
2020-10-16,115.88709831840079,FUND8
2020-10-19,117.31333392973558,FUND8
2020-10-20,119.08488821762397,FUND8
2020-10-21,118.80184230860581,FUND8
2020-10-22,116.80444385593435,FUND8
2020-10-23,118.09927102640229,FUND8
2020-10-26,120.09706396222393,FUND8
2020-10-27,119.34803895473777,FUND8
2020-10-28,119.31748955543726,FUND8
2020-10-29,119.31748955543726,FUND8
2020-10-30,118.91867836686556,FUND8
2020-11-02,122.90480679449428,FUND8
2020-11-03,122.90480679449428,FUND8
2020-11-04,121.34583857634733,FUND8
2020-11-05,120.94237622524997,FUND8
2020-11-06,124.3608822946152,FUND8
2020-11-09,124.28621429113822,FUND8
2020-11-10,122.94306327564985,FUND8
2020-11-11,121.87739115269196,FUND8
2020-11-12,121.67482297398115,FUND8
2020-11-13,122.18062737484716,FUND8
2020-11-16,123.80396509740903,FUND8
2020-11-17,122.75680896684327,FUND8
2020-11-18,122.45718255834166,FUND8
2020-11-19,122.93322016062842,FUND8
2020-11-20,120.68102264942962,FUND8
2020-11-23,119.75740093854328,FUND8
2020-11-24,119.75740093854328,FUND8
2020-11-25,120.17272575138782,FUND8
2020-11-26,121.52510612613551,FUND8
2020-11-27,118.63685521848382,FUND8
2020-11-30,116.72657826024948,FUND8
2020-12-01,115.36280992971024,FUND8
2020-12-02,117.15267674506987,FUND8
2020-12-03,115.39664700147321,FUND8
2020-12-04,117.0371369452659,FUND8
2020-12-07,115.45611945207676,FUND8
2020-12-08,113.20354701882891,FUND8
2020-12-09,112.40948903608646,FUND8
2020-12-10,115.5995965576412,FUND8
2020-12-11,114.95717301906505,FUND8
2020-12-14,114.95634427870158,FUND8
2020-12-15,114.50066104477263,FUND8
2020-12-16,116.81760576124742,FUND8
2020-12-17,115.38423521676182,FUND8
2020-12-18,116.92941191128124,FUND8
2020-12-21,113.44044093019039,FUND8
2020-12-22,112.2057011069721,FUND8
2020-12-23,109.21682383495224,FUND8
2020-12-24,109.52105393388459,FUND8
2020-12-25,109.09938355996229,FUND8
2020-12-28,109.93098591630222,FUND8
2020-12-29,109.54899463334804,FUND8
2020-12-30,109.18816759430771,FUND8
2020-12-31,110.421080630094,FUND8
2021-01-01,109.14370249167496,FUND8
2021-01-04,110.47232146042603,FUND8
2021-01-05,108.51277693376554,FUND8
2021-01-06,107.91930446440183,FUND8
2021-01-07,108.47406186637065,FUND8
2021-01-08,107.28547693330735,FUND8
2021-01-11,108.58262530646957,FUND8
2021-01-12,108.3334769381163,FUND8
2021-01-13,109.85230326666411,FUND8
2021-01-14,106.16052272504265,FUND8
2021-01-15,107.06642377894511,FUND8
2021-01-18,107.80490516327103,FUND8
2021-01-19,107.50087243021508,FUND8
2021-01-20,107.50087243021508,FUND8
2021-01-21,108.29477163110455,FUND8
2021-01-22,109.23910351627191,FUND8
2021-01-25,109.23910351627191,FUND8
2021-01-26,106.35898515709631,FUND8
2021-01-27,104.77118535331633,FUND8
2021-01-28,104.37354912992569,FUND8
2021-01-29,105.61362530161622,FUND8
2021-02-01,107.25785609262739,FUND8
2021-02-02,110.04572818416104,FUND8
2021-02-03,111.07232262508198,FUND8
2021-02-04,112.78703587547334,FUND8
2021-02-05,110.66582811260766,FUND8
2021-02-08,112.93940574392332,FUND8
2021-02-09,112.68488901388325,FUND8
2021-02-10,114.24277997426893,FUND8
2021-02-11,113.06628898604183,FUND8
2021-02-12,111.89273980270966,FUND8
2021-02-15,115.28212811378758,FUND8
2021-02-16,114.50366190244654,FUND8
2021-02-17,112.21060658742272,FUND8
2021-02-18,115.11383102690358,FUND8
2021-02-19,114.48920867351704,FUND8
2021-02-22,115.12491937301638,FUND8
2021-02-23,116.76025996617592,FUND8
2021-02-24,119.87062107437492,FUND8
2021-02-25,118.44501692597775,FUND8
2021-02-26,118.10923843700193,FUND8
2021-03-01,116.78434872693427,FUND8
2021-03-02,118.13731151235562,FUND8
2021-03-03,118.95071157885597,FUND8
2021-03-04,119.7489087951985,FUND8
2021-03-05,120.60200180127245,FUND8
2021-03-08,120.41566352666682,FUND8
2021-03-09,121.04526184549245,FUND8
2021-03-10,120.37058499785576,FUND8
2021-03-11,121.75090088768692,FUND8
2021-03-12,123.33708619440273,FUND8
2021-03-15,125.36480824543388,FUND8
2021-03-16,124.44998797471042,FUND8
2021-03-17,123.89202608646545,FUND8
2021-03-18,122.98089067602005,FUND8
2021-03-19,123.20792391081767,FUND8
2021-03-22,122.56514493428013,FUND8
2021-03-23,124.22009200751481,FUND8
2021-03-24,125.75452952976225,FUND8
2021-03-25,127.2510989201379,FUND8
2021-03-26,127.2510989201379,FUND8
2021-03-29,128.52979796834563,FUND8
2021-03-30,128.90489823525405,FUND8
2021-03-31,126.12915552572524,FUND8
2021-04-01,125.92441547164412,FUND8
2021-04-02,127.18073140498237,FUND8
2021-04-05,128.86254899922432,FUND8
2021-04-06,129.0227443025965,FUND8
2021-04-07,130.14546267704674,FUND8
2021-04-08,132.31150535918664,FUND8
2021-04-09,130.3050272450568,FUND8
2021-04-12,130.3050272450568,FUND8
2021-04-13,131.57423006304361,FUND8
2021-04-14,129.41083358907267,FUND8
2021-04-15,129.41083358907267,FUND8
2021-04-16,128.55129004209485,FUND8
2021-04-19,128.8881862841058,FUND8
2021-04-20,128.39648218493195,FUND8
2021-04-21,129.32941324155277,FUND8
2021-04-22,128.4641025387294,FUND8
2021-04-23,129.52532041747625,FUND8
2021-04-26,133.13495922124042,FUND8
2021-04-27,135.16816958295777,FUND8
2021-04-28,133.95963603956346,FUND8
2021-04-29,133.91780135745122,FUND8
2021-04-30,132.98609197351072,FUND8
2021-05-03,137.41764422421335,FUND8
2021-05-04,132.5531210960004,FUND8
2021-05-05,130.63637098401165,FUND8
2021-05-06,130.25530867206177,FUND8
2021-05-07,130.50206653791145,FUND8
2021-05-10,128.14673039670922,FUND8
2021-05-11,125.17010319620138,FUND8
2021-05-12,125.17010319620138,FUND8
2021-05-13,125.37470025774644,FUND8
2021-05-14,127.81442732483382,FUND8
2021-05-17,126.8394152638747,FUND8
2021-05-18,126.34355084832913,FUND8
2021-05-19,127.74687297179224,FUND8
2021-05-20,128.85406667345208,FUND8
2021-05-21,127.69493942418737,FUND8
2021-05-24,130.15192554054104,FUND8
2021-05-25,132.3771911218355,FUND8
2021-05-26,132.3771911218355,FUND8
2021-05-27,127.50941548225549,FUND8
2021-05-28,128.72261473358313,FUND8
2021-05-31,127.94946427156594,FUND8
2021-06-01,130.46713504010836,FUND8
2021-06-02,127.77112487561465,FUND8
2021-06-03,126.44562717651826,FUND8
2021-06-04,124.49774977535807,FUND8
2021-06-07,125.08587875983068,FUND8
2021-06-08,126.10344126543566,FUND8
2021-06-09,126.36331888888792,FUND8
2021-06-10,126.46410436049223,FUND8
2021-06-11,126.13727357764057,FUND8
2021-06-14,122.42233058821253,FUND8
2021-06-15,122.7876295080097,FUND8
2021-06-16,123.38522524165055,FUND8
2021-06-17,122.37645944831704,FUND8
2021-06-18,121.06923335476492,FUND8
2021-06-21,121.44154441830375,FUND8
2021-06-22,124.06012653158236,FUND8
2021-06-23,123.31347501049848,FUND8
2021-06-24,124.75423916079886,FUND8
2021-06-25,126.14753860342147,FUND8
2021-06-28,127.64341457073132,FUND8
2021-06-29,131.8531041133023,FUND8
2021-06-30,134.2394049929779,FUND8
2021-07-01,137.12040716381927,FUND8
2021-07-02,135.76793141629346,FUND8
2021-07-05,138.39339472515834,FUND8
2021-07-06,139.9158342170705,FUND8
2021-07-07,141.20167378600345,FUND8
2021-07-08,138.59927785420933,FUND8
2021-07-09,137.17483448904468,FUND8
2021-07-12,139.17526103036965,FUND8
2021-07-13,134.77858343505005,FUND8
2021-07-14,135.34348678857262,FUND8
2021-07-15,130.8605896174232,FUND8
2021-07-16,130.1005501890846,FUND8
2021-07-19,130.1005501890846,FUND8
2021-07-20,131.3986675742138,FUND8
2021-07-21,131.68143496658197,FUND8
2021-07-22,134.4017546568041,FUND8
2021-07-23,130.42628444432572,FUND8
2021-07-26,127.07537103662973,FUND8
2021-07-27,128.41181987703246,FUND8
2021-07-28,130.01407842710773,FUND8
2021-07-29,126.14812046084052,FUND8
2021-07-30,124.2497431769875,FUND8
2021-08-02,122.54648465621018,FUND8
2021-08-03,120.19270479844124,FUND8
2021-08-04,120.52295822596284,FUND8
2021-08-05,123.28363253041641,FUND8
2021-08-06,120.86755232611704,FUND8
2021-08-09,118.1726868858701,FUND8
2021-08-10,117.61679183706804,FUND8
2021-08-11,117.53569433142397,FUND8
2021-08-12,120.32794298431715,FUND8
2021-08-13,118.93870398712929,FUND8
2021-08-16,121.2220500201906,FUND8
2021-08-17,120.83839814619157,FUND8
2021-08-18,120.79166342744676,FUND8
2021-08-19,123.12245899732379,FUND8
2021-08-20,121.89756579294762,FUND8
2021-08-23,122.83898433172433,FUND8
2021-08-24,120.69648324903255,FUND8
2021-08-25,123.11682790263583,FUND8
2021-08-26,123.11682790263583,FUND8
2021-08-27,119.61258522494118,FUND8
2021-08-30,118.27551925166169,FUND8
2021-08-31,119.90607504027082,FUND8
2021-09-01,122.34985095606297,FUND8
2021-09-02,122.67677731861977,FUND8
2021-09-03,122.42775074276211,FUND8
2021-09-06,119.92174741892778,FUND8
2021-09-07,119.61866419029879,FUND8
2021-09-08,118.48172420931084,FUND8
2021-09-09,115.22891456189967,FUND8
2021-09-10,115.84299773059024,FUND8
2021-09-13,116.93312962772744,FUND8
2021-09-14,119.61094068821711,FUND8
2021-09-15,119.61106202812681,FUND8
2021-09-16,118.30718568958363,FUND8
2021-09-17,115.96304436777909,FUND8
2021-09-20,119.806420905988,FUND8
2021-09-21,123.75984453389172,FUND8
2021-09-22,124.35338087031663,FUND8
2021-09-23,124.31679836495351,FUND8
2021-09-24,121.19939656613134,FUND8
2021-09-27,122.82612699966475,FUND8
2021-09-28,123.63078634213495,FUND8
2021-09-29,121.0927202518353,FUND8
2021-09-30,121.12439467610025,FUND8
2021-10-01,117.3886905571789,FUND8
2021-10-04,120.08199070478543,FUND8
2021-10-05,120.38832093404308,FUND8
2021-10-06,118.6457954349937,FUND8
2021-10-07,120.77824899890885,FUND8
2021-10-08,118.41297447108805,FUND8
2021-10-11,117.92709112126735,FUND8
2021-10-12,117.94367422198724,FUND8
2021-10-13,116.6316655526584,FUND8
2021-10-14,115.61523092321238,FUND8
2021-10-15,115.17538172298029,FUND8
2021-10-18,116.34581402488264,FUND8
2021-10-19,113.18354972330913,FUND8
2021-10-20,115.9251931065555,FUND8
2021-10-21,116.50139825826027,FUND8
2021-10-22,116.42340331761424,FUND8
2021-10-25,118.63469605683665,FUND8
2021-10-26,118.57144267273047,FUND8
2021-10-27,116.9566813445957,FUND8
2021-10-28,114.13124979500931,FUND8
2021-10-29,110.43721531228705,FUND8
2021-11-01,112.85423176229898,FUND8
2021-11-02,111.77516917151374,FUND8
2021-11-03,110.5370284641036,FUND8
2021-11-04,108.93301682709023,FUND8
2021-11-05,108.89207407871405,FUND8
2021-11-08,107.52426805747994,FUND8
2021-11-09,104.42721186235823,FUND8
2021-11-10,106.13675943503563,FUND8
2021-11-11,107.18455109582052,FUND8
2021-11-12,108.75003745317053,FUND8
2021-11-15,110.49061301350956,FUND8
2021-11-16,110.49061301350956,FUND8
2021-11-17,107.32884391634963,FUND8
2021-11-18,109.491493290478,FUND8
2021-11-19,108.01352015028951,FUND8
2021-11-22,107.97408841649832,FUND8
2021-11-23,107.82148984096168,FUND8
2021-11-24,104.77484182684331,FUND8
2021-11-25,102.82789638055159,FUND8
2021-11-26,104.07888650249842,FUND8
2021-11-29,104.07888650249842,FUND8
2021-11-30,103.47777204796431,FUND8
2021-12-01,105.33243830803085,FUND8
2021-12-02,104.28779422559957,FUND8
2021-12-03,104.56331569790022,FUND8
2021-12-06,102.82659329150793,FUND8
2021-12-07,102.17584034852034,FUND8
2021-12-08,101.2676723441406,FUND8
2021-12-09,98.08444468772844,FUND8
2021-12-10,97.29988060824071,FUND8
2021-12-13,98.04168735075002,FUND8
2021-12-14,97.77834721942337,FUND8
2021-12-15,99.99242712124217,FUND8
2021-12-16,98.33716674055786,FUND8
2021-12-17,98.32794344590371,FUND8
2021-12-20,100.56836220798395,FUND8
2021-12-21,97.56574405538029,FUND8
2021-12-22,96.94713189227416,FUND8
2021-12-23,96.98084508011793,FUND8
2021-12-24,96.98084508011793,FUND8
2021-12-27,97.79989484605652,FUND8
2021-12-28,96.92896583403777,FUND8
2021-12-29,97.9410203634884,FUND8
2021-12-30,95.56444927357835,FUND8
2021-12-31,94.82879273956168,FUND8
2022-01-03,94.82879273956168,FUND8
2022-01-04,91.25661799554456,FUND8
2022-01-05,92.97328644054217,FUND8
2022-01-06,92.67458425328923,FUND8
2022-01-07,91.52443552484168,FUND8
2022-01-10,92.70891911986483,FUND8
2022-01-11,93.50522040986374,FUND8
2022-01-12,93.50522040986374,FUND8
2022-01-13,96.97426959440621,FUND8
2022-01-14,98.34406610253377,FUND8
2022-01-17,98.34406610253377,FUND8
2022-01-18,100.37858997338273,FUND8
2022-01-19,100.74970656098414,FUND8
2022-01-20,98.20008562582065,FUND8
2022-01-21,99.76146142213655,FUND8
2022-01-24,97.8576596717089,FUND8
2022-01-25,98.64274872239783,FUND8
2022-01-26,98.17130916349564,FUND8
2022-01-27,98.89268800031668,FUND8
2022-01-28,101.56123594217881,FUND8
2022-01-31,101.40941069299443,FUND8
2022-02-01,102.16298189364856,FUND8
2022-02-02,100.56642239631681,FUND8
2022-02-03,103.94126797196162,FUND8
2022-02-04,107.63654734475345,FUND8
2022-02-07,108.13029770405913,FUND8
2022-02-08,113.08515095460274,FUND8
2022-02-09,112.43598836886189,FUND8
2022-02-10,112.93440010488112,FUND8
2022-02-11,113.75867129137298,FUND8
2022-02-14,113.7209758919129,FUND8
2022-02-15,114.59977507854045,FUND8
2022-02-16,114.26532971091603,FUND8
2022-02-17,114.26532971091603,FUND8
2022-02-18,114.6588655948126,FUND8
2022-02-21,114.87090408541376,FUND8
2022-02-22,116.19790438069867,FUND8
2022-02-23,116.29961114913405,FUND8
2022-02-24,117.50818414463889,FUND8
2022-02-25,118.73811651769695,FUND8
2022-02-28,119.84540891962308,FUND8
2022-03-01,120.71828173583023,FUND8
2022-03-02,121.00253161553034,FUND8
2022-03-03,120.5831405620143,FUND8
2022-03-04,118.37046068656136,FUND8
2022-03-07,117.69107242640042,FUND8
2022-03-08,119.96094796910614,FUND8
2022-03-09,119.96094796910614,FUND8
2022-03-10,122.00987556436883,FUND8
2022-03-11,123.03665132261933,FUND8
2022-03-14,121.73535539881419,FUND8
2022-03-15,120.36392594658705,FUND8
2022-03-16,121.9603663735366,FUND8
2022-03-17,119.55632100810026,FUND8
2022-03-18,117.38697118343535,FUND8
2022-03-21,117.38697118343535,FUND8
2022-03-22,115.37017074447039,FUND8
2022-03-23,118.16288496273887,FUND8
2022-03-24,118.2237591269647,FUND8
2022-03-25,119.92748913170936,FUND8
2022-03-28,119.09255140536163,FUND8
2022-03-29,123.78675403555354,FUND8
2022-03-30,125.77380583991022,FUND8
2022-03-31,125.1472271608687,FUND8
2022-04-01,128.98793599921726,FUND8
2022-04-04,129.0871948260238,FUND8
2022-04-05,129.72604217722164,FUND8
2022-04-06,129.72604217722164,FUND8
2022-04-07,130.85915218373222,FUND8
2022-04-08,134.47760979795584,FUND8
2022-04-11,134.47760979795584,FUND8
2022-04-12,138.31800174193137,FUND8
2022-04-13,138.88926974618752,FUND8
2022-04-14,137.74369370583474,FUND8
2022-04-15,137.27404082277005,FUND8
2022-04-18,136.02723822479587,FUND8
2022-04-19,138.1652389293153,FUND8
2022-04-20,135.11614385942949,FUND8
2022-04-21,137.2818876968849,FUND8
2022-04-22,137.08880150714393,FUND8
2022-04-25,134.38106992715285,FUND8
2022-04-26,131.5527347539082,FUND8
2022-04-27,130.16324529890977,FUND8
2022-04-28,130.28512887101152,FUND8
2022-04-29,129.54791977133914,FUND8
2022-05-02,126.85648734704851,FUND8
2022-05-03,124.17179869300867,FUND8
2022-05-04,126.2113874415324,FUND8
2022-05-05,126.54354040266263,FUND8
2022-05-06,128.59719471224625,FUND8
2022-05-09,126.49951982916878,FUND8
2022-05-10,125.16389273574515,FUND8
2022-05-11,125.43353310920659,FUND8
2022-05-12,122.5383549661822,FUND8
2022-05-13,122.09695976647461,FUND8
2022-05-16,122.20402718120272,FUND8
2022-05-17,123.08640364730053,FUND8
